"ali kako da se uživim i emotivno vežem za roman gdje je prosječna duljina rečenica 5 riječi (ne kažem da su duge rečenice pokazatelj dobrog stila, naprotiv, ali lijepo ilustriraju kompleksnost izričaja), događaji se nižu jedan za drugim, bez pravog pripovijedanja, opisivanja, smislenih dijaloga, prijelazi s događaja na događaj su nagli, grubi i neočekivani (ali ne neočekivani kao plot-twistovi; neočekivani da izazivaju ""wtf, zašto sad ovo, kakve to veze ima s ičim"" reakciju), a zbog opisa i klarinih misli tijekom seksa, pardon upražnjavanja čina fizičke ljubavi, kako bi ga gavran vjerojatno nazvao, sam se pitala je li sa mnom sve u redu jer tijekom seksa ne razmišljam o svojoj vagini kao ""središtu svoje intime koje su njegovi poljupci rastvorili poput tek probuđenog lopoča"" (da, to je doslovan citat)."	negativno
sve u svemu, čini mi se da je gavran obećao izdavaču rukopis, brutalno kasnio i na kraju morao 250 stranica napisati navrat-nanos u tjedan dana.	negativno
i to je u redu, svi mi odgađamo svoje obaveze.  	neutralno
samo, kad ja odgađam pisanje seminara i napišem ga noć prije roka, profesori ga ne prihvate i kažu da ga popravim, a gavranov roman (stvarno ne shvaćam zašto) ljudi obožavaju i doživi osam izdanja.	negativno
i samoj mi je pomalo teško povjerovati da mi se nije svidjela ova, toliko hvaljena, knjiga mire gavrana.	negativno
još više zato što sam bila gotovo sasvim uvjerena kako je nemoguće da mi se nešto njegovo ne svidi.	negativno
"sve što sam dosad pročitala iz njegova ""pera"", približilo mi ga je, zavoljela sam ga, stil kojim piše (o čemu god to bilo) bio mi je blizak."	pozitivno
ali ovo je takvo razočaranje.	negativno
kao da je knjigu napisao netko drugi, a ne miro gavran.	negativno
čudne, siromašne, čak prejednostavne rečenice (iako znam da ovo može zvučati kao da ne znam što tražim, ali nije tako - upravo u jednostavnosti čovjek treba biti majstor!), poput suhoparnog novinskog članka.	negativno
tema u koju je ovdje ušao (ljudi koji se bave meditacijom, pa ulaze u neke druge sfere, svjetove, pipaju drugima aure, iscjeljuju, skoro pa su nekakvi polubogovi ovdje na zemlji) nešto je o čemu se - ako se već ideš time baviti - moraš pozabaviti malo dublje, naučiti neke stvari, proučiti ih barem.	neutralno
"ovako, dobila sam dojam da je to sve njemu (kao i klari, glavnoj junakinji, čiji je knjiga nešto kao životopis) igra, ali na način koji je shvaćaju djeca - to je tako, nikako drukčije, mi smo ovakvi, drugi su onakvi... uopće ne znam što bih rekla, osim da sam čitajući stoput ponovila, ""ma daj, molim te! kamo ideš s tim? evo, opet bedastoće!"""	negativno
nikako, žao mi je.	negativno
istina, knjiga se brzo čita, rekoh, i prejednostavna je, rekla bih (bez želje i namjere da ikoga vrijeđam) poput dnevnika neke, recimo, četrnaestogodišnjakinje.	negativno
eh.	negativno
vrlo privlačna priča o odrastanju djevojke vješto pisana u prvom licu.	pozitivno
unutarnji svjetovi su toliko fino ispleteni kako bi čovjek pomislio da ih je pisala žena.  	pozitivno
možda uistinu jest pomogla autorova supruga.	neutralno
ako i jest, sjajno je uklopljeno.  	pozitivno
toliko da se opis muških likova neugodno uvlači u misli, naročito muškom čitatelju poput mene.  	pozitivno
tjera na preispitivanje i svrstavanje.	neutralno
pomalo dojam remete pokušaji dubokih uvodnih mudrosti u svakom poglavlju koji u meni ipak nekako ostave osjećaj plićine.	negativno
u početku priče lagana mističnost proročanskih snova dodaje posebnu draž.	neutralno
uvođenje meditacije razblaži, dok reinkarnacija nekako baš razvodni.	neutralno
još da je u knjizi bilo pomalo sarkastičnog humora i povremene zezancije, umanjio bi se dojam magije.	neutralno
nema veze, rado ću jednom opet pročitati ovu knjigu za koju godinu iako mi se zvjezdica manje čak čini prestrogom ocjenom.	pozitivno
dobra psihologizacija ženskog lika.	pozitivno
jednostavan jezik i naracija.	pozitivno
drugi dio romana mnogo lošiji zbog uvođenja meditacije u priču koja djeluje kao nadriliječništvo i magija, čime roman gubi na uvjerljivosti i ozbiljnosti.	negativno
zanimljiva i neobična knjiga koja se lako čita.	pozitivno
prvi put sam ju čitala prije 15 godina, dok sam se osjećala pomalo kao klara.	neutralno
sumnjala sam da o njoj neću misliti isto nakon što ju ponovo pročitam u odrasloj dobi, ali sam se srećom prevarila.	neutralno
knjiga nije za svakoga i neće se svakome svidjeti, ali isplati joj se dati priliku.	pozitivno
jedna od najdražih mi knjiga mire gavrana.	pozitivno
sigurno ću je ponovno čitati.	pozitivno
duboka, puna emocija, a čita se lakoćom.  	pozitivno
divna.	pozitivno
savjet - ne pitajte knjižničarku da vam predloži knjigu.	negativno
reinkarnacija, žena koja nema sreće u ljubavi, meditacija, bol.	neutralno
sretan kraj.	neutralno
ovakve bi se lektire čitale!	pozitivno
 barem ja bih!	pozitivno
judita.	neutralno
u hrvatskoj književnosti ovaj lik iz biblije (sami židovi priču o juditi drže nepotvrđenom) ima posebnu dimenziju i važnost.	neutralno
ime koje nam svima pada na pamet je marko marulić, poznat i kao otac hrvatske književnosti. ispričati njenu priču iznova, pretvoriti juditu u glavni lik suvremenoga romana, nije nimalo lagano, ali gavran je u tome uspio.	neutralno
treba hrabrosti za uhvatiti se u koštac s ovim likom.	neutralno
kakav je lik gavranova judita?	neutralno
lik koji raste pred našim očima, te postaje izrazito složen i višeslojan na samom kraju romanu.	pozitivno
od samoga početka pak, ona nam se obraća svojim riječima, priča nama čitateljima svoju životnu priču, kako sama kaže jer ima potrebu podijeliti je sa nama, a ujedno kao što ćemo saznati podijeliti i svoju veliku bol i tragediju.  	neutralno
gavran nam, kroz juditine vlastite riječi, vješto opisuje njeno djetinjstvo i njeno djevojaštvo, slika nam sliku duboko moralne osobe koja na nekoj razini ne shvaća okrutnosti i surovost društva u kojem živi, to jest ona osjeća nepravdu, ali nema riječi, mašte ili shvaćanja da tumači okrutnost kao takvu i shvati o čemu se zapravo radi.  	pozitivno
ona ne poznaje drugačije društvo, ona nije nikada svjedočila ikakvome svijetu osim onome u kojem je ona živjela.	neutralno
stoga se ona i ne protivi kamenovanju kada ga vidi, dapače ona ga smatra nečim normalnim, čak i kada sama ne može podignuti kamen.	neutralno
ona vjeruje u zakon i proroke, te ne vidi svijet onkraj zakona, barem ne svijet koji bi imao ikakvoga smisla.	neutralno
za nju je kamenovanje dio njena svijeta i ona ga ne dovodi u pitanje, jednako kao što i druge zakone ne propituje, ne zato jer nije osjećajna ili inteligentna, već zato jer je kao i svi mi duboko određena svojim odgojem i podrijetlom, a upravo tu leži i njena tragedija.	neutralno
svi smo mi više biološki i kulturno programirani nego što to volimo priznati, a i čak i duboko moralne osobe često ne vide koliko bešćutan i besmislen može biti društveni moral, jer moralnost je zapravo možda samo druga riječ za duboku osobnu odgovornost.	neutralno
gavranova judita je od djetinjstva na neki način izdvojena, zbog njezine ozbiljnosti svi je posebno poštuju, a ona odrasta u poslušnu djevojku koja slijedi stroga pravila moralnosti društva kojemu pripada.	neutralno
zaljubljuje se u bratova prijatelja, ali kada on zakasni sa prošnjom za svega jedan dan, judita bez pogovora prihvaća očevo objašnjenje kako ju je već obećao bogatom mladiću iz ugledne obitelji.  	neutralno
u njoj se od početka osjeća nekakav potencijal, nešto što je uzdiže od drugih, ali ona nikako nije spremna sama određivati što je moralno, a što ne, u njoj se očitava snažna pripadnost zajednici, unatoč toj njenoj određenoj odvojenosti od društva i odrastanja u kojem joj je jedini iskreni prijatelj bio brat.	neutralno
no, njeno djevojaštvo završava i judita napušta voljenu obitelji te odlazi živjeti s mužem.	neutralno
tu slijedi šok za djevojku jer brak nikako nije ono što je zamišljala.	neutralno
prva bračna noć je zapravo silovanje, iako ona tu riječ ne poznaje u kontekstu svoga novoga položaja i nema načina da progovori o tom novom, a neželjenom aspektu svoga života.	neutralno
njezino nenadano udovištvo i rana smrt muža dolaze joj kao olakšanje, a opet zbog toga osjeća grižnju savjesti i pokorama nastoji opravdati svoje prirodno osjećanje.	neutralno
pokore i molitve joj doista i donose neko olakšanje.	neutralno
tu se već počinje ocrtavati njen karakter i plesti njena legenda.	neutralno
judita puno toga vidi, ali je bojažljiva, nevična donositi zaključke i posve nevoljna biti nositelj ikakve promjene.	neutralno
ona je zapravo divno ljudska u svojoj nesavršenosti.	neutralno
kao i mnogi, judita živi dva života i ima dva lica.	neutralno
jedno koje pokazuje u javnosti, a drugo koje čuva za sebe.	neutralno
judita nije licemjer, ona jednostavno još nije pronašla način da podijeli i to drugo lice sa svijetom, a možda taj način i ne postoji, možda je dovoljno mudra da zna da se neke stvari i ne mogu podijeliti, da neke tajne duše uvijek ostaju tajne.	neutralno
sam portret judite učinio mi se veoma zanimljiv od samoga početka.  	pozitivno
gavran stvara novu juditu, a čini mi se da je njegova juditi povijesno i kulturološki gledano poprilično uvjerljiva.	neutralno
ne bi dalje komentirala radnju i druge likove, ali reći ću da judita za mene postaje lik u pravom smislu riječi tek kada upoznaje vojskovođu čiju glavu treba odrubiti.	neutralno
u tom susretu ona ostvaruje svoju pravu dubinu.	neutralno
obrat koji je tu gavran postigao nešto je izvanredno, ali ne želim ga pobliže opisivati jer bi to bilo potpuno otkrivanje samoga zapleta.	pozitivno
sam jezik je prilagođen svome originalnom uzorku.	neutralno
gavran koristi imperfekt i aorist veoma često, uspješno prizivajući osjećaj biblijskoga (starozavjetnoga) pripovijedanja.  	neutralno
juditine misli, pa i način govora, sve u sebi ima nešto starozavjetno, priziva sliku jednoga semitskoga društva oštrih stavova i pravila.	neutralno
pisanje je veoma ujednačeno, judita je uvjerljiv pripovjedač u svakome trenutku.	neutralno
konačno, ovaj roman se otkriva kao zaokruženo djelo, s izvrsnim zapletom i dubokim krajem, a posebno se odlukuje nadasve istančanom psihološkom karakterizacijom glavnoga ženskoga lika.	pozitivno
dubina i bol ove priče duboko su me dojmile, do te mjere da bi ovaj roman nazvala jednim od najboljih koje sam imala priliku čitati.	pozitivno
kroz svoj čitateljski staž pročitala sam velik dio opusa g. gavrana, što drame, romane a i ponešto za mlade.	neutralno
juditom sam završila njegovu biblijsku trilogiju (judita, krstitelj, pilat) i mogu reći da me judita izula iz cipela.	pozitivno
svaka čast marulićevoj juditi, ali gavranova je puno više žena od krvi i mesa.	pozitivno
a g. gavranu naklon do poda.	pozitivno
nema riječi kojim nisam nahvalila njegova djela, a on me svaki put iznova oduševi.	pozitivno
tak da više doslovno nemam riječi.	pozitivno
fantastično nešto.	pozitivno
drugo čitanje 25.5.2023.  	neutralno
judita je definitivno knjiga koja se čita više puta, zato mi je baš drago da imam primjerak za sebe.  	pozitivno
i ovaj drugi put je nevjerojatno, strašno dobra.	pozitivno
žena kakve nema na instagramima i ostalim mrežama.	neutralno
pitanje ima li više uopće išta slično na svijetu, kao što je gavranova judita.	pozitivno
film potencijalno famozan, u pravim rukama.	neutralno
možda ga netko poželi napraviti.	pozitivno
gavranova priča o juditi, iako inspiriana marulićem i biblijskom pričom o juditi, krajnje je originalna.	pozitivno
njegova junakinja nije samo smjerna udovica, već je i žena koja voli i kao svaki čovjek, ona griješi.  	neutralno
međutim, za svaki grijeh se pokajala i posljedice je skupo platila.	neutralno
nakon 500 godina, od marulića neko se usudio ispričati priču o biblijskoj legendi, na novi način	neutralno
likovi u romanu bazirani su na biblijskim ali su daleko kompleksniji.	neutralno
roman je napisan jednostavno, a lik judite oslikan je na način svojstven samo gavranu.	neutralno
njen odnos sa holofernom predstavljen je kao intiman odnos dvoje mladih ljudi, a ne neprijatelja.  	neutralno
međutim, kao žena u ranim vremenima ljudskog roda ona i dalje ispašta za svoja dela, osuđena od strane muškaraca koji su superiorni po položaju ali daleko jadniji i slabiji od nje.	neutralno
jako ljuta.	negativno
ne prihvaćam ovo.	negativno
"previše sam pročitala ""enemis to lovers"" knjiga da bi ovo ovako završilo."	negativno
ovo bi trebala biti lektira, marulića učiti na satu, gavrana za lektiru, ujedno s time upoznati učenike s terminima intertekstualnosti i postmodernizma, totalni win. pozitivni	pozitivno
ali prije da će i davidijadu ubaciti u obveznu lektiru i dobiti otprilike ovakav rezultat.	neutralno
miro je u 21. stoljeću napisao fanfiction na marulićevu juditu.	neutralno
ovaj roman judita sama piše.	neutralno
piše o slavljenoj pobjedi nad neprijateljem iz svoje perspektive.  	neutralno
piše o braku s manašeom.	neutralno
o ljubavi koju je spoznala tek kad je upoznala svog neprijatelja.	neutralno
to je pristojno umjetničko djelo.	pozitivno
mogao bih je čitati iznova i iznova i svaki put mi je zanimljivo kao da sam je prvi put čitao.	pozitivno
stvarno sam uživao u ovoj priči.	pozitivno
imala sam jako niska očekivanja s obzirom da je lektira, no jako mi se svidjelo i nisam očekivala takav ishod.	mješovito
"odlučio sam pročitati juditu mire gavrana prije epske pjesme koju je napisao ""otac hrvatske književnosti"", judite."	neutralno
ova verzija mire garvrana prepričava originalnu juditu i zadivljen sam - ne mogu vjerovati da sam skoro zaboravio radost kada čitate knjigu mire gavrana - njegova jednostavnost i lijepo pisanje tjera me da poželim da mogu tako pisati.	pozitivno
još se sjećam kako sam se tresla prije nekoliko godina kad sam ga srela na interliberu (najvećem hrvatskom sajmu knjiga).	pozitivno
bio je jako fin i slikali smo se, a ja sam čak dobila i autogram.	pozitivno
bilo je tako dobro.	pozitivno
pet godina nakon što ubih holoferna odlučih povjeriti svoju priču šutljivom papiru i čovjeku koji će je naći nakon moje smrti , da bar on sazna istinu da ne spasih ja betuliju i izrael od asiraca , nego da im spas donese ljubav čovjeka kojem bijaše draža smrt negoli život bez žene koju ljubljaše svim srcem.  	neutralno
odlična!  	pozitivno
originalna, formom jednostavna reinterpretacija biblijskog interteksta, a slažem se s piscem pogovora da je najteže biti jednostavan.	pozitivno
"drugi gavranovi romani dolaze mi na ""to read list""."	pozitivno
jednostavno, ali sjajno.	pozitivno
odličan roman u svakom pogledu, tko se ne slaže neka šuti.  	pozitivno
sviđa mi se jednostavnost djela, novi prikaz mitološke priče, zanimljiv obrat.	pozitivno
pročitaš je u dahu.	pozitivno
ne mogu uskratiti pohvalu miru gavranu kad kažem da je njegov stil pisanja izuzetan.  	pozitivno
uživala sam čitajući ga, ali moj užitak je bio uskraćen same radnje dijela.  	pozitivno
koliko god shvaćam genijalnost njegove karakteristike likova, njihovih odluka toliko ih i mrzim.  	mješovito
mrzim što je judita takva vjernica da dopušta ono što ne bi smjela.	negativno
dopušta osjećati krivnju nad svojim silovanjem, dopušta lagati sebi i drugima o svome činu, da je ubila holoferna samo zato što je joakim tako naredio.	neutralno
nakon čitanja zadobila sam još veću mržnju nad ovakvom religijom koji bi više podarile ime kulta nego religije.  	negativno
